t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572281501,4,0.032519,0.000000,0.000000,0.000000,events/second
1572281504,4,0.031734,0.000000,0.000000,0.000000,events/second
1572281507,4,0.030996,0.000000,0.000000,0.000000,events/second
1572281510,4,0.030294,0.000000,0.000000,0.000000,events/second
1572281513,4,0.029619,0.000000,0.000000,0.000000,events/second
1572281516,4,0.028976,0.000000,0.000000,0.000000,events/second
1572281519,4,0.028358,0.000000,0.000000,0.000000,events/second
1572281522,4,0.027770,0.000000,0.000000,0.000000,events/second
1572281525,4,0.027206,0.000000,0.000000,0.000000,events/second
1572281528,4,0.026659,0.000000,0.000000,0.000000,events/second
1572281531,4,0.026137,0.000000,0.000000,0.000000,events/second
1572281534,4,0.025633,0.000000,0.000000,0.000000,events/second
1572281537,4,0.025150,0.000000,0.000000,0.000000,events/second
1572281540,4,0.024684,0.000000,0.000000,0.000000,events/second
1572281543,4,0.024232,0.000000,0.000000,0.000000,events/second
1572281546,4,0.023809,0.000000,0.000000,0.000000,events/second
1572281549,4,0.023385,0.000000,0.000000,0.000000,events/second
1572281552,4,0.022982,0.000000,0.000000,0.000000,events/second
1572281555,4,0.022591,0.000000,0.000000,0.000000,events/second
1572281558,4,0.022216,0.000000,0.000000,0.000000,events/second
1572281561,4,0.021857,0.000000,0.000000,0.000000,events/second
1572281564,4,0.021505,0.000000,0.000000,0.000000,events/second
1572281567,4,0.021162,0.000000,0.000000,0.000000,events/second
1572281570,4,0.020828,0.000000,0.000000,0.000000,events/second
1572281573,4,0.020499,0.000000,0.000000,0.000000,events/second
1572281576,4,0.020197,0.000000,0.000000,0.000000,events/second
1572281579,4,0.019896,0.000000,0.000000,0.000000,events/second
1572281582,4,0.019603,0.000000,0.000000,0.000000,events/second
1572281585,4,0.019320,0.000000,0.000000,0.000000,events/second
1572281588,4,0.019045,0.000000,0.000000,0.000000,events/second
1572281591,4,0.018775,0.000000,0.000000,0.000000,events/second
1572281594,4,0.018516,0.000000,0.000000,0.000000,events/second
1572281597,4,0.018264,0.000000,0.000000,0.000000,events/second
1572281600,4,0.018017,0.000000,0.000000,0.000000,events/second
1572281603,4,0.017777,0.000000,0.000000,0.000000,events/second
1572281606,4,0.017541,0.000000,0.000000,0.000000,events/second
1572281609,4,0.017313,0.000000,0.000000,0.000000,events/second
1572281612,4,0.017091,0.000000,0.000000,0.000000,events/second
1572281615,4,0.016873,0.000000,0.000000,0.000000,events/second
1572281618,4,0.016663,0.000000,0.000000,0.000000,events/second
1572281621,4,0.016459,0.000000,0.000000,0.000000,events/second
1572281624,4,0.016258,0.000000,0.000000,0.000000,events/second
1572281627,4,0.016061,0.000000,0.000000,0.000000,events/second
1572281630,4,0.015866,0.000000,0.000000,0.000000,events/second
1572281633,4,0.015683,0.000000,0.000000,0.000000,events/second
1572281636,4,0.015503,0.000000,0.000000,0.000000,events/second
1572281639,4,0.015322,0.000000,0.000000,0.000000,events/second
1572281642,4,0.015150,0.000000,0.000000,0.000000,events/second
1572281645,4,0.014980,0.000000,0.000000,0.000000,events/second
