t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572281338,2,0.002291,0.000000,0.000000,0.000000,events/second
1572281341,2,0.002283,0.000000,0.000000,0.000000,events/second
1572281344,2,0.002275,0.000000,0.000000,0.000000,events/second
1572281347,2,0.002268,0.000000,0.000000,0.000000,events/second
1572281350,2,0.002260,0.000000,0.000000,0.000000,events/second
1572281353,2,0.002252,0.000000,0.000000,0.000000,events/second
1572281356,2,0.002245,0.000000,0.000000,0.000000,events/second
1572281359,2,0.002237,0.000000,0.000000,0.000000,events/second
1572281362,8,0.008919,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572281381,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281384,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281387,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281390,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281393,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281396,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281399,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281402,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281405,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281408,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281411,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281414,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281417,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281420,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281423,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281426,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281429,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281432,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281435,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281438,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281441,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281444,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281447,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281450,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281453,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281456,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281459,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281462,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281465,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281468,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281471,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281474,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281477,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281480,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281483,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281486,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281489,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281492,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281495,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281498,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281501,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281504,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281507,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281510,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281513,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281516,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281519,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281522,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281525,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281528,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281531,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281534,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281537,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281540,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281543,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281546,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281549,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281552,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281555,0,0.000000,0.000000,0.000000,0.000000,events/second
